athlete_id,sport,athletic_year,season,division,gender,conference,school,position_raw,position_group,class_year_raw,class_standing,hometown_raw,hometown_city,hometown_state,origin,high_school,high_school_is_academy,source_url
tfo_c4e59c6064a1,track_outdoor,2025-26,2025-26,D2,Women,Mid-America Intercollegiate Athletics Association,Nebraska Kearney,Distance,Distance,Fr.,Fr,"Omaha, NE",Omaha,NE,domestic,Omaha Westside,0,https://lopers.com/sports/womens-track-and-field/roster
tfo_fe522ef60b0b,track_outdoor,2025-26,2025-26,D2,Women,Mid-America Intercollegiate Athletics Association,Nebraska Kearney,Throws,Throws,Fr.,Fr,"Spearfish, SD",Spearfish,SD,domestic,Spearfish,0,https://lopers.com/sports/womens-track-and-field/roster
tfo_c6247b69ace3,track_outdoor,2025-26,2025-26,D2,Women,Mid-America Intercollegiate Athletics Association,Nebraska Kearney,Jumps,Jumps,Fr.,Fr,"Hoxie, KS",Hoxie,KS,domestic,Hoxie,0,https://lopers.com/sports/womens-track-and-field/roster
tfo_d84d9e264514,track_outdoor,2025-26,2025-26,D2,Women,Mid-America Intercollegiate Athletics Association,Nebraska Kearney,Distance,Distance,Fr.,Fr,"Lincoln, NE",Lincoln,NE,domestic,Lincoln Lutheran,0,https://lopers.com/sports/womens-track-and-field/roster
tfo_08ddb7a2f701,track_outdoor,2025-26,2025-26,D2,Women,Mid-America Intercollegiate Athletics Association,Nebraska Kearney,Distance,Distance,,UNK,"Kearney, NE",Kearney,NE,domestic,Kearney,0,https://lopers.com/sports/womens-track-and-field/roster
tfo_5b1f2750ca4d,track_outdoor,2025-26,2025-26,D2,Women,Mid-America Intercollegiate Athletics Association,Nebraska Kearney,Distance,Distance,Fr.,Fr,"Olathe, KS",Olathe,KS,domestic,Olathe West,0,https://lopers.com/sports/womens-track-and-field/roster
tfo_29fc4b95c1cf,track_outdoor,2025-26,2025-26,D2,Women,Mid-America Intercollegiate Athletics Association,Nebraska Kearney,Distance,Distance,,UNK,"Central City, NE",Central City,NE,domestic,Central City,0,https://lopers.com/sports/womens-track-and-field/roster
tfo_a7115133601f,track_outdoor,2025-26,2025-26,D2,Women,Mid-America Intercollegiate Athletics Association,Nebraska Kearney,Distance,Distance,Fr.,Fr,"Kearney, NE",Kearney,NE,domestic,Kearney,0,https://lopers.com/sports/womens-track-and-field/roster
tfo_e63b6ea39213,track_outdoor,2025-26,2025-26,D2,Women,Mid-America Intercollegiate Athletics Association,Nebraska Kearney,Throws,Throws,So.,So,"Shawnee, KS",Shawnee,KS,domestic,Bonner Springs,0,https://lopers.com/sports/womens-track-and-field/roster
tfo_aabf2ada5336,track_outdoor,2025-26,2025-26,D2,Women,Mid-America Intercollegiate Athletics Association,Nebraska Kearney,Pole Vault,Vault,So.,So,"Bucyrus, KS",Bucyrus,KS,domestic,Louisburg,0,https://lopers.com/sports/womens-track-and-field/roster
tfo_dc56a8c70f60,track_outdoor,2025-26,2025-26,D2,Women,Mid-America Intercollegiate Athletics Association,Nebraska Kearney,Distance,Distance,So.,So,"Shawnee, KS",Shawnee,KS,domestic,Shawnee Mission Northwest,0,https://lopers.com/sports/womens-track-and-field/roster
tfo_c0cd44c677c1,track_outdoor,2025-26,2025-26,D2,Women,Mid-America Intercollegiate Athletics Association,Nebraska Kearney,Distance,Distance,Fr.,Fr,"Papillion, NE",Papillion,NE,domestic,Bellevue West,0,https://lopers.com/sports/womens-track-and-field/roster
tfo_a8f2bda2f35a,track_outdoor,2025-26,2025-26,D2,Women,Mid-America Intercollegiate Athletics Association,Nebraska Kearney,Pole Vault,Vault,Sr.,Sr,"York, NE",York,NE,domestic,York,0,https://lopers.com/sports/womens-track-and-field/roster
tfo_8bd85f916300,track_outdoor,2025-26,2025-26,D2,Women,Mid-America Intercollegiate Athletics Association,Nebraska Kearney,Hurdles,Hurdles,So.,So,"Elsie, NE",Elsie,NE,domestic,Wallace,0,https://lopers.com/sports/womens-track-and-field/roster
tfo_849ece40271c,track_outdoor,2025-26,2025-26,D2,Women,Mid-America Intercollegiate Athletics Association,Nebraska Kearney,Pole Vault,Vault,So.,So,"Blair, NE",Blair,NE,domestic,Blair,0,https://lopers.com/sports/womens-track-and-field/roster
